customer_id,plan_type,mrr,start_date,end_date,churned,country,acquisition_channel,lifetime_value,tenure_months
CUST_04545,Growth,0.0,2023-08-22,2024-10-01,1,USA,Referral,11111.11,13
CUST_04546,Growth,628.51,2024-01-20,,0,USA,Partner,34917.22,11
CUST_04547,Growth,357.8,2024-11-27,,0,USA,Partner,19877.78,1
CUST_04548,Starter,0.0,2022-01-05,2022-09-01,1,Australia,Partner,1666.67,7
CUST_04549,Enterprise,285.63,2024-07-26,,0,Australia,Organic,100000.0,5
CUST_04550,Starter,90.51,2024-07-12,,0,Germany,Partner,3017.0,5
CUST_04551,Starter,0.0,2022-02-12,2022-02-12,1,UK,LinkedIn Ads,1666.67,0
CUST_04552,Starter,51.46,2024-12-13,,0,Canada,LinkedIn Ads,1715.33,0
CUST_04553,Growth,406.3,2023-12-12,,0,Australia,Paid Search,22572.22,12
CUST_04554,Growth,0.0,2023-03-14,2023-11-01,1,USA,LinkedIn Ads,11111.11,7
CUST_04555,Starter,148.44,2024-02-04,,0,India,Organic,4948.0,11
CUST_04556,Starter,143.71,2024-01-21,,0,USA,Paid Search,4790.33,11
CUST_04557,Starter,135.23,2022-01-25,,0,Canada,LinkedIn Ads,4507.67,35
CUST_04558,Starter,0.0,2022-11-10,2022-12-01,1,USA,Partner,1666.67,0
CUST_04559,Starter,0.0,2024-01-13,2024-12-01,1,USA,Organic,1666.67,10
CUST_04560,Starter,0.0,2023-02-10,2024-07-01,1,USA,Paid Search,1666.67,16
CUST_04561,Starter,123.17,2024-02-21,,0,UK,Paid Search,4105.67,10
CUST_04562,Enterprise,244.17,2022-10-10,,0,India,Referral,100000.0,27
CUST_04563,Starter,0.0,2022-11-15,2024-01-01,1,India,Organic,1666.67,13
CUST_04564,Starter,0.0,2022-03-02,2024-07-01,1,Canada,LinkedIn Ads,1666.67,28
CUST_04565,Starter,172.76,2024-07-07,,0,Australia,Paid Search,5758.67,5
CUST_04566,Starter,103.69,2024-09-23,,0,India,LinkedIn Ads,3456.33,3
CUST_04567,Growth,654.43,2022-10-15,,0,Canada,Paid Search,36357.22,26
CUST_04568,Starter,128.92,2023-03-13,,0,USA,Paid Search,4297.33,21
CUST_04569,Growth,343.08,2024-10-09,,0,UK,LinkedIn Ads,19060.0,2
CUST_04570,Growth,0.0,2022-01-02,2024-03-01,1,India,Organic,11111.11,26
CUST_04571,Starter,59.46,2023-05-25,,0,Canada,Paid Search,1982.0,19
CUST_04572,Enterprise,719.8,2023-04-09,,0,UK,LinkedIn Ads,100000.0,21
CUST_04573,Growth,499.01,2023-12-17,,0,UK,Referral,27722.78,12
CUST_04574,Starter,169.67,2024-03-09,,0,India,LinkedIn Ads,5655.67,9
CUST_04575,Starter,0.0,2023-01-11,2023-07-01,1,India,Paid Search,1666.67,5
CUST_04576,Starter,83.49,2023-01-22,,0,India,Paid Search,2783.0,23
CUST_04577,Enterprise,2077.6,2022-06-16,,0,India,Paid Search,259700.0,30
CUST_04578,Starter,129.08,2024-12-08,,0,Canada,Partner,4302.67,0
CUST_04579,Growth,0.0,2022-07-07,2023-09-01,1,USA,Paid Search,11111.11,14
CUST_04580,Starter,0.0,2023-01-05,2023-05-01,1,USA,Partner,1666.67,3
CUST_04581,Starter,67.29,2024-09-01,,0,USA,Partner,2243.0,4
CUST_04582,Growth,0.0,2022-02-12,2024-01-01,1,UK,Paid Search,11111.11,22
CUST_04583,Growth,427.4,2023-03-17,,0,India,Paid Search,23744.44,21
CUST_04584,Starter,132.52,2024-04-07,,0,India,Organic,4417.33,8
CUST_04585,Starter,126.01,2022-02-19,,0,USA,Paid Search,4200.33,34
CUST_04586,Growth,404.3,2022-10-18,,0,USA,Organic,22461.11,26
CUST_04587,Starter,0.0,2022-10-26,2024-06-01,1,USA,Partner,1666.67,19
CUST_04588,Growth,291.3,2022-10-17,,0,India,Organic,16183.33,26
CUST_04589,Growth,0.0,2023-12-15,2024-10-01,1,USA,LinkedIn Ads,11111.11,9
CUST_04590,Starter,0.0,2023-02-06,2023-02-06,1,Australia,Partner,1666.67,0
CUST_04591,Starter,124.54,2024-02-08,,0,Australia,Paid Search,4151.33,10
CUST_04592,Starter,0.0,2022-12-03,2023-05-01,1,UK,Organic,1666.67,4
CUST_04593,Growth,496.05,2024-12-08,,0,UK,Paid Search,27558.33,0
CUST_04594,Starter,0.0,2022-02-04,2023-06-01,1,USA,Organic,1666.67,16
CUST_04595,Starter,99.26,2022-10-24,,0,Australia,LinkedIn Ads,3308.67,26
CUST_04596,Starter,125.6,2023-07-14,,0,USA,LinkedIn Ads,4186.67,17
CUST_04597,Starter,125.88,2023-10-06,,0,India,Paid Search,4196.0,15
CUST_04598,Growth,344.2,2022-07-17,,0,USA,Partner,19122.22,29
CUST_04599,Starter,162.78,2023-11-06,,0,UK,Paid Search,5426.0,14
CUST_04600,Growth,222.68,2024-11-27,,0,USA,Partner,12371.11,1
CUST_04601,Starter,195.1,2023-10-09,,0,Germany,Organic,6503.33,14
CUST_04602,Starter,139.47,2024-01-26,,0,UK,Paid Search,4649.0,11
CUST_04603,Starter,0.0,2022-10-03,2022-12-01,1,USA,Paid Search,1666.67,1
CUST_04604,Starter,0.0,2022-05-03,2024-04-01,1,Canada,Paid Search,1666.67,23
CUST_04605,Starter,38.46,2022-11-27,,0,UK,LinkedIn Ads,1666.67,25
CUST_04606,Starter,58.03,2023-03-22,,0,Australia,Paid Search,1934.33,21
CUST_04607,Starter,0.0,2023-12-11,2023-12-11,1,Canada,LinkedIn Ads,1666.67,0
CUST_04608,Starter,0.0,2022-02-11,2023-05-01,1,USA,LinkedIn Ads,1666.67,14
CUST_04609,Starter,0.0,2023-04-19,2023-04-19,1,USA,Organic,1666.67,0
CUST_04610,Starter,103.17,2024-03-09,,0,Australia,LinkedIn Ads,3439.0,9
CUST_04611,Starter,90.69,2024-02-07,,0,Canada,Paid Search,3023.0,10
CUST_04612,Starter,78.01,2024-10-14,,0,India,Referral,2600.33,2
CUST_04613,Starter,0.0,2022-03-24,2024-02-01,1,USA,Organic,1666.67,22
CUST_04614,Growth,0.0,2023-10-18,2024-09-01,1,Germany,Partner,11111.11,10
CUST_04615,Growth,0.0,2023-03-25,2023-09-01,1,Australia,Referral,11111.11,5
CUST_04616,Starter,0.0,2022-03-09,2022-11-01,1,India,LinkedIn Ads,1666.67,7
CUST_04617,Growth,0.0,2022-10-04,2023-10-01,1,Australia,Referral,11111.11,12
CUST_04618,Starter,0.0,2022-07-12,2023-05-01,1,UK,Organic,1666.67,9
CUST_04619,Starter,0.0,2022-01-12,2024-02-01,1,USA,LinkedIn Ads,1666.67,25
CUST_04620,Enterprise,414.28,2024-10-27,,0,India,Organic,100000.0,2
CUST_04621,Growth,434.37,2024-11-10,,0,USA,Partner,24131.67,1
CUST_04622,Starter,0.0,2022-03-16,2023-04-01,1,UK,Paid Search,1666.67,12
CUST_04623,Growth,0.0,2022-08-27,2022-10-01,1,USA,LinkedIn Ads,11111.11,1
CUST_04624,Growth,223.76,2024-11-12,,0,USA,Organic,12431.11,1
CUST_04625,Starter,179.39,2023-02-07,,0,India,Paid Search,5979.67,23
CUST_04626,Starter,101.7,2024-02-06,,0,Australia,LinkedIn Ads,3390.0,10
CUST_04627,Growth,467.27,2023-02-24,,0,USA,Paid Search,25959.44,22
CUST_04628,Starter,126.81,2024-02-11,,0,Canada,Paid Search,4227.0,10
CUST_04629,Growth,0.0,2023-03-21,2023-06-01,1,USA,Paid Search,11111.11,2
CUST_04630,Growth,307.41,2024-07-18,,0,USA,Paid Search,17078.33,5
CUST_04631,Enterprise,2338.76,2024-02-27,,0,India,Paid Search,292345.0,10
CUST_04632,Enterprise,2536.11,2024-01-03,,0,Germany,LinkedIn Ads,317013.75,12
CUST_04633,Enterprise,939.6,2023-04-15,,0,Australia,Paid Search,117450.0,20
CUST_04634,Growth,402.17,2023-02-01,,0,UK,Paid Search,22342.78,23
CUST_04635,Starter,86.25,2023-03-18,,0,UK,Referral,2875.0,21
CUST_04636,Starter,71.77,2024-10-09,,0,Australia,Partner,2392.33,2
CUST_04637,Starter,159.76,2024-10-25,,0,USA,Partner,5325.33,2
CUST_04638,Starter,145.36,2023-02-14,,0,Australia,Paid Search,4845.33,22
CUST_04639,Growth,627.73,2024-10-02,,0,Australia,LinkedIn Ads,34873.89,3
CUST_04640,Starter,0.0,2022-01-26,2023-02-01,1,UK,Paid Search,1666.67,12
CUST_04641,Starter,70.75,2024-06-10,,0,UK,LinkedIn Ads,2358.33,6
CUST_04642,Starter,93.88,2024-03-07,,0,Germany,Paid Search,3129.33,9
CUST_04643,Starter,0.0,2022-03-23,2023-06-01,1,Australia,Paid Search,1666.67,14
CUST_04644,Growth,412.39,2024-09-02,,0,India,Referral,22910.56,4
CUST_04645,Starter,0.0,2022-08-13,2022-12-01,1,UK,Partner,1666.67,3
CUST_04646,Enterprise,580.39,2023-12-07,,0,USA,Paid Search,100000.0,13
CUST_04647,Growth,569.94,2023-03-10,,0,Canada,Paid Search,31663.33,22
CUST_04648,Starter,62.13,2023-01-04,,0,Australia,Partner,2071.0,24
CUST_04649,Starter,0.0,2022-12-10,2022-12-10,1,USA,Paid Search,1666.67,0
CUST_04650,Enterprise,1304.62,2022-10-01,,0,Germany,Paid Search,163077.5,27
CUST_04651,Starter,69.77,2022-11-25,,0,India,Referral,2325.67,25
CUST_04652,Starter,111.96,2023-02-16,,0,India,Referral,3732.0,22
CUST_04653,Starter,142.33,2024-10-23,,0,USA,Paid Search,4744.33,2
CUST_04654,Starter,122.25,2022-06-26,,0,Canada,Paid Search,4075.0,30
CUST_04655,Enterprise,0.0,2022-10-02,2023-05-01,1,Canada,Paid Search,100000.0,7
CUST_04656,Growth,495.25,2023-11-03,,0,India,Referral,27513.89,14
CUST_04657,Starter,0.0,2023-11-04,2024-04-01,1,UK,Organic,1666.67,4
CUST_04658,Enterprise,2688.01,2024-02-02,,0,Australia,LinkedIn Ads,336001.25,11
CUST_04659,Growth,216.82,2024-03-01,,0,USA,Organic,12045.56,10
CUST_04660,Starter,0.0,2022-11-24,2022-11-24,1,Germany,LinkedIn Ads,1666.67,0
CUST_04661,Starter,110.71,2024-02-05,,0,India,LinkedIn Ads,3690.33,11
CUST_04662,Starter,0.0,2024-01-07,2024-06-01,1,USA,Partner,1666.67,4
CUST_04663,Enterprise,279.77,2023-11-18,,0,India,Paid Search,100000.0,13
CUST_04664,Starter,157.36,2023-11-27,,0,USA,Paid Search,5245.33,13
CUST_04665,Enterprise,1549.4,2022-06-02,,0,UK,Referral,193675.0,31
CUST_04666,Enterprise,704.32,2022-09-19,,0,USA,Paid Search,100000.0,27
CUST_04667,Starter,0.0,2023-02-06,2024-09-01,1,USA,Referral,1666.67,19
CUST_04668,Starter,149.39,2023-11-14,,0,Germany,Organic,4979.67,13
CUST_04669,Enterprise,205.02,2023-03-03,,0,UK,LinkedIn Ads,100000.0,22
CUST_04670,Enterprise,1990.36,2022-02-20,,0,USA,Paid Search,248795.0,34
CUST_04671,Starter,224.41,2022-08-23,,0,USA,Paid Search,7480.33,28
CUST_04672,Starter,33.73,2022-02-27,,0,India,Paid Search,1666.67,34
CUST_04673,Enterprise,2781.82,2022-11-05,,0,USA,LinkedIn Ads,347727.5,26
CUST_04674,Starter,159.18,2023-10-05,,0,USA,LinkedIn Ads,5306.0,15
CUST_04675,Starter,0.0,2024-01-22,2024-01-22,1,USA,LinkedIn Ads,1666.67,0
CUST_04676,Growth,281.45,2023-11-17,,0,India,LinkedIn Ads,15636.11,13
CUST_04677,Starter,89.31,2024-11-06,,0,USA,LinkedIn Ads,2977.0,1
CUST_04678,Enterprise,1809.01,2023-02-08,,0,UK,Paid Search,226126.25,23
CUST_04679,Growth,404.45,2024-08-02,,0,USA,Organic,22469.44,5
CUST_04680,Growth,559.28,2024-01-22,,0,Australia,LinkedIn Ads,31071.11,11
CUST_04681,Starter,105.06,2022-01-12,,0,USA,Paid Search,3502.0,36
CUST_04682,Starter,0.0,2022-12-02,2023-04-01,1,Australia,Organic,1666.67,4
CUST_04683,Enterprise,578.05,2023-12-07,,0,India,Organic,100000.0,13
CUST_04684,Enterprise,331.08,2023-10-16,,0,UK,Paid Search,100000.0,14
CUST_04685,Starter,122.4,2022-06-09,,0,USA,Paid Search,4080.0,31
CUST_04686,Starter,0.0,2022-11-12,2022-12-01,1,UK,Partner,1666.67,0
CUST_04687,Enterprise,325.76,2023-12-20,,0,India,Partner,100000.0,12
CUST_04688,Starter,78.83,2022-10-14,,0,USA,Paid Search,2627.67,26
CUST_04689,Enterprise,304.09,2023-10-20,,0,Canada,Paid Search,100000.0,14
CUST_04690,Starter,132.62,2022-10-18,,0,Canada,Paid Search,4420.67,26
CUST_04691,Starter,0.0,2023-10-16,2024-12-01,1,USA,Paid Search,1666.67,13
CUST_04692,Starter,114.06,2024-05-10,,0,Australia,LinkedIn Ads,3802.0,7
CUST_04693,Growth,0.0,2022-03-15,2022-12-01,1,Australia,Paid Search,11111.11,8
CUST_04694,Growth,216.28,2024-07-16,,0,Germany,Paid Search,12015.56,5
CUST_04695,Enterprise,0.0,2022-11-12,2022-12-01,1,UK,Organic,100000.0,0
CUST_04696,Starter,72.43,2024-12-01,,0,Australia,Partner,2414.33,1
CUST_04697,Growth,810.99,2023-12-25,,0,Australia,Referral,45055.0,12
CUST_04698,Growth,0.0,2024-01-12,2024-11-01,1,USA,Paid Search,11111.11,9
CUST_04699,Enterprise,936.12,2022-11-05,,0,USA,Paid Search,117015.0,26
CUST_04700,Starter,0.0,2024-02-04,2024-08-01,1,USA,Paid Search,1666.67,5
CUST_04701,Enterprise,864.68,2024-10-25,,0,Germany,Referral,108085.0,2
CUST_04702,Starter,0.0,2024-02-24,2024-10-01,1,UK,Partner,1666.67,7
CUST_04703,Growth,249.77,2024-01-05,,0,India,Partner,13876.11,12
CUST_04704,Starter,0.0,2022-03-14,2022-12-01,1,UK,LinkedIn Ads,1666.67,8
CUST_04705,Starter,0.0,2022-02-04,2023-03-01,1,India,Paid Search,1666.67,13
CUST_04706,Starter,80.81,2023-10-05,,0,India,Paid Search,2693.67,15
CUST_04707,Enterprise,477.88,2022-02-17,,0,India,LinkedIn Ads,100000.0,34
CUST_04708,Starter,0.0,2023-02-24,2023-05-01,1,Canada,Partner,1666.67,2
CUST_04709,Starter,0.0,2023-03-03,2023-08-01,1,UK,LinkedIn Ads,1666.67,5
CUST_04710,Starter,113.6,2023-10-22,,0,USA,Paid Search,3786.67,14
CUST_04711,Starter,208.24,2023-11-07,,0,Germany,Paid Search,6941.33,14
CUST_04712,Starter,0.0,2022-11-10,2023-06-01,1,USA,Paid Search,1666.67,6
CUST_04713,Enterprise,878.76,2023-11-25,,0,India,Paid Search,109845.0,13
CUST_04714,Starter,197.12,2023-04-19,,0,Australia,Referral,6570.67,20
CUST_04715,Growth,334.41,2023-04-05,,0,USA,Partner,18578.33,21
CUST_04716,Starter,137.01,2022-03-04,,0,UK,LinkedIn Ads,4567.0,34
CUST_04717,Starter,0.0,2022-01-06,2023-02-01,1,USA,Referral,1666.67,13
CUST_04718,Growth,344.5,2023-03-21,,0,UK,Paid Search,19138.89,21
CUST_04719,Starter,154.27,2024-02-06,,0,USA,LinkedIn Ads,5142.33,10
CUST_04720,Starter,0.0,2022-12-08,2023-03-01,1,Canada,LinkedIn Ads,1666.67,2
CUST_04721,Starter,0.0,2024-02-23,2024-08-01,1,Canada,LinkedIn Ads,1666.67,5
CUST_04722,Starter,106.16,2022-11-16,,0,Australia,Partner,3538.67,25
CUST_04723,Enterprise,378.44,2024-11-15,,0,UK,Partner,100000.0,1
CUST_04724,Starter,117.9,2024-07-19,,0,Germany,Paid Search,3930.0,5
CUST_04725,Starter,143.63,2022-08-17,,0,UK,LinkedIn Ads,4787.67,28
CUST_04726,Enterprise,374.45,2024-11-24,,0,USA,Organic,100000.0,1
CUST_04727,Starter,149.48,2024-11-19,,0,USA,Referral,4982.67,1
CUST_04728,Growth,813.91,2023-02-23,,0,India,Paid Search,45217.22,22
CUST_04729,Growth,0.0,2023-10-03,2024-10-01,1,Germany,LinkedIn Ads,11111.11,12
CUST_04730,Growth,0.0,2022-01-25,2022-03-01,1,USA,Referral,11111.11,1
CUST_04731,Starter,0.0,2023-01-05,2023-02-01,1,India,Partner,1666.67,0
CUST_04732,Growth,0.0,2024-10-11,2024-12-01,1,UK,Paid Search,11111.11,1
CUST_04733,Growth,583.2,2023-03-20,,0,USA,Partner,32400.0,21
CUST_04734,Starter,70.24,2022-11-03,,0,Canada,Partner,2341.33,26
CUST_04735,Starter,0.0,2022-09-05,2023-03-01,1,India,Paid Search,1666.67,5
CUST_04736,Growth,0.0,2023-10-09,2023-11-01,1,Canada,LinkedIn Ads,11111.11,0
CUST_04737,Starter,103.44,2024-10-09,,0,India,Paid Search,3448.0,2
CUST_04738,Starter,109.16,2023-11-04,,0,UK,Paid Search,3638.67,14
CUST_04739,Growth,601.24,2022-03-08,,0,Canada,Paid Search,33402.22,34
CUST_04740,Starter,51.69,2023-03-21,,0,USA,Paid Search,1723.0,21
CUST_04741,Growth,0.0,2023-03-14,2023-12-01,1,Germany,Paid Search,11111.11,8
CUST_04742,Growth,0.0,2023-12-23,2024-09-01,1,Australia,Paid Search,11111.11,8
CUST_04743,Enterprise,1531.33,2022-03-15,,0,USA,LinkedIn Ads,191416.25,34
CUST_04744,Growth,531.95,2024-10-27,,0,India,Partner,29552.78,2
CUST_04745,Starter,0.0,2022-01-05,2024-02-01,1,Australia,Paid Search,1666.67,25
CUST_04746,Starter,0.0,2022-02-14,2023-05-01,1,India,Paid Search,1666.67,14
CUST_04747,Starter,0.0,2023-03-11,2023-05-01,1,USA,Partner,1666.67,1
CUST_04748,Enterprise,1944.5,2023-12-08,,0,Canada,Partner,243062.5,12
CUST_04749,Starter,113.89,2024-02-20,,0,Australia,Organic,3796.33,10
CUST_04750,Starter,0.0,2023-12-05,2024-01-01,1,India,LinkedIn Ads,1666.67,0
CUST_04751,Starter,0.0,2022-01-04,2022-06-01,1,USA,Partner,1666.67,4
CUST_04752,Starter,62.4,2024-02-02,,0,USA,Paid Search,2080.0,11
CUST_04753,Starter,0.0,2023-08-13,2024-10-01,1,Germany,Paid Search,1666.67,13
CUST_04754,Starter,0.0,2023-10-13,2024-05-01,1,Australia,Organic,1666.67,6
CUST_04755,Growth,538.26,2024-03-16,,0,Germany,Paid Search,29903.33,9
CUST_04756,Starter,0.0,2023-02-08,2024-01-01,1,USA,Paid Search,1666.67,10
CUST_04757,Growth,0.0,2023-03-06,2024-01-01,1,Australia,Organic,11111.11,10
CUST_04758,Starter,93.46,2024-10-14,,0,USA,Organic,3115.33,2
CUST_04759,Starter,0.0,2024-09-07,2024-12-01,1,USA,LinkedIn Ads,1666.67,2
CUST_04760,Growth,375.79,2022-03-01,,0,India,Partner,20877.22,34
CUST_04761,Starter,0.0,2022-02-15,2022-11-01,1,India,Paid Search,1666.67,8
CUST_04762,Starter,119.53,2023-12-07,,0,India,Paid Search,3984.33,13
CUST_04763,Starter,190.07,2023-10-19,,0,Canada,Paid Search,6335.67,14
CUST_04764,Growth,273.95,2024-11-07,,0,UK,Paid Search,15219.44,1
CUST_04765,Starter,0.0,2022-02-12,2022-08-01,1,USA,Referral,1666.67,5
CUST_04766,Growth,475.13,2024-09-18,,0,USA,Paid Search,26396.11,3
CUST_04767,Starter,70.32,2024-12-07,,0,UK,LinkedIn Ads,2344.0,0
CUST_04768,Starter,0.0,2022-07-02,2023-11-01,1,India,Paid Search,1666.67,16
CUST_04769,Starter,117.13,2023-03-02,,0,Germany,Paid Search,3904.33,22
CUST_04770,Starter,60.9,2023-11-02,,0,Australia,Paid Search,2030.0,14
CUST_04771,Growth,479.45,2024-02-14,,0,USA,LinkedIn Ads,26636.11,10
CUST_04772,Starter,121.88,2024-09-27,,0,Germany,Paid Search,4062.67,3
CUST_04773,Growth,418.19,2024-06-26,,0,India,LinkedIn Ads,23232.78,6
CUST_04774,Starter,0.0,2024-02-05,2024-12-01,1,USA,LinkedIn Ads,1666.67,10
CUST_04775,Starter,0.0,2023-10-18,2023-12-01,1,India,Paid Search,1666.67,1
CUST_04776,Starter,0.0,2022-02-05,2022-04-01,1,Canada,Referral,1666.67,1
CUST_04777,Starter,187.58,2023-02-12,,0,Australia,LinkedIn Ads,6252.67,22
CUST_04778,Enterprise,564.64,2024-04-22,,0,India,Paid Search,100000.0,8
CUST_04779,Starter,0.0,2024-01-05,2024-01-05,1,Germany,Paid Search,1666.67,0
CUST_04780,Growth,474.04,2024-11-13,,0,USA,Paid Search,26335.56,1
CUST_04781,Enterprise,1506.09,2023-01-25,,0,USA,Paid Search,188261.25,23
CUST_04782,Growth,0.0,2022-03-14,2024-04-01,1,India,Partner,11111.11,24
CUST_04783,Starter,72.54,2023-12-17,,0,USA,Referral,2418.0,12
CUST_04784,Growth,225.58,2023-11-26,,0,India,Paid Search,12532.22,13
CUST_04785,Enterprise,642.4,2023-10-08,,0,USA,LinkedIn Ads,100000.0,15
CUST_04786,Growth,314.78,2024-11-27,,0,USA,Partner,17487.78,1
CUST_04787,Enterprise,2029.88,2024-11-10,,0,India,Organic,253735.0,1
CUST_04788,Growth,405.62,2023-03-20,,0,USA,LinkedIn Ads,22534.44,21
CUST_04789,Enterprise,637.79,2024-02-15,,0,Australia,LinkedIn Ads,100000.0,10
CUST_04790,Growth,609.04,2023-02-02,,0,Australia,Paid Search,33835.56,23
CUST_04791,Starter,95.56,2024-03-15,,0,Canada,Organic,3185.33,9
CUST_04792,Starter,107.87,2023-09-27,,0,USA,LinkedIn Ads,3595.67,15
CUST_04793,Enterprise,572.95,2024-04-03,,0,USA,Partner,100000.0,9
CUST_04794,Enterprise,2726.39,2024-09-14,,0,India,LinkedIn Ads,340798.75,3
CUST_04795,Growth,220.75,2023-01-19,,0,USA,LinkedIn Ads,12263.89,23
CUST_04796,Starter,0.0,2023-08-15,2024-10-01,1,Germany,Partner,1666.67,13
CUST_04797,Starter,74.53,2023-12-10,,0,India,LinkedIn Ads,2484.33,12
CUST_04798,Starter,139.53,2024-10-07,,0,USA,LinkedIn Ads,4651.0,2
CUST_04799,Growth,0.0,2023-10-05,2024-04-01,1,USA,Partner,11111.11,5
CUST_04800,Starter,94.07,2022-10-03,,0,India,Paid Search,3135.67,27
CUST_04801,Growth,396.43,2024-10-26,,0,USA,Partner,22023.89,2
CUST_04802,Growth,0.0,2023-01-05,2023-01-05,1,USA,Organic,11111.11,0
CUST_04803,Starter,146.21,2022-10-20,,0,Canada,LinkedIn Ads,4873.67,26
CUST_04804,Growth,0.0,2022-10-12,2024-05-01,1,Germany,Organic,11111.11,18
CUST_04805,Starter,88.06,2024-10-23,,0,Canada,Organic,2935.33,2
CUST_04806,Starter,103.73,2024-11-22,,0,UK,LinkedIn Ads,3457.67,1
CUST_04807,Enterprise,1988.08,2024-11-14,,0,Canada,LinkedIn Ads,248510.0,1
CUST_04808,Starter,125.38,2024-11-11,,0,UK,LinkedIn Ads,4179.33,1
CUST_04809,Starter,56.2,2024-03-09,,0,USA,Paid Search,1873.33,9
CUST_04810,Starter,0.0,2023-05-09,2023-08-01,1,UK,Paid Search,1666.67,2
CUST_04811,Growth,0.0,2022-03-08,2024-04-01,1,India,Partner,11111.11,25
CUST_04812,Starter,0.0,2022-03-23,2022-10-01,1,Germany,LinkedIn Ads,1666.67,6
CUST_04813,Growth,475.67,2023-11-06,,0,USA,Organic,26426.11,14
CUST_04814,Growth,245.87,2024-11-16,,0,India,Organic,13659.44,1
CUST_04815,Starter,293.54,2023-10-22,,0,USA,Partner,9784.67,14
CUST_04816,Starter,188.03,2023-08-19,,0,Canada,Partner,6267.67,16
CUST_04817,Growth,663.19,2023-08-04,,0,Canada,Partner,36843.89,17
CUST_04818,Starter,149.51,2023-02-17,,0,UK,Paid Search,4983.67,22
CUST_04819,Growth,388.14,2024-07-19,,0,India,LinkedIn Ads,21563.33,5
CUST_04820,Enterprise,1855.58,2023-01-23,,0,UK,Paid Search,231947.5,23
CUST_04821,Starter,92.45,2022-11-04,,0,USA,Organic,3081.67,26
CUST_04822,Starter,155.85,2024-03-19,,0,India,Partner,5195.0,9
CUST_04823,Growth,0.0,2023-10-10,2024-10-01,1,Canada,Paid Search,11111.11,11
CUST_04824,Growth,268.08,2022-12-01,,0,India,LinkedIn Ads,14893.33,25
CUST_04825,Growth,387.17,2023-09-24,,0,India,LinkedIn Ads,21509.44,15
CUST_04826,Growth,550.96,2023-07-07,,0,UK,LinkedIn Ads,30608.89,18
CUST_04827,Growth,288.04,2022-01-03,,0,India,Partner,16002.22,36
CUST_04828,Starter,128.23,2023-11-08,,0,UK,Partner,4274.33,13
CUST_04829,Enterprise,0.0,2022-02-03,2022-03-01,1,USA,Paid Search,100000.0,0
CUST_04830,Starter,0.0,2024-11-01,2024-11-01,1,Australia,Organic,1666.67,0
CUST_04831,Enterprise,1382.39,2024-12-21,,0,Germany,Partner,172798.75,0
CUST_04832,Growth,465.13,2024-04-19,,0,USA,LinkedIn Ads,25840.56,8
CUST_04833,Enterprise,480.55,2022-06-09,,0,USA,Paid Search,100000.0,31
CUST_04834,Starter,75.67,2024-12-24,,0,Australia,Referral,2522.33,0
CUST_04835,Starter,189.0,2024-06-10,,0,Canada,Partner,6300.0,6
CUST_04836,Starter,64.1,2023-03-23,,0,USA,Paid Search,2136.67,21
CUST_04837,Growth,351.64,2023-02-21,,0,UK,LinkedIn Ads,19535.56,22
CUST_04838,Starter,83.34,2023-11-11,,0,Germany,Paid Search,2778.0,13
CUST_04839,Growth,0.0,2023-03-01,2023-06-01,1,USA,LinkedIn Ads,11111.11,3
CUST_04840,Starter,146.03,2024-02-11,,0,USA,LinkedIn Ads,4867.67,10
CUST_04841,Growth,431.61,2024-01-10,,0,Canada,LinkedIn Ads,23978.33,11
CUST_04842,Enterprise,331.76,2023-08-25,,0,India,LinkedIn Ads,100000.0,16
CUST_04843,Starter,0.0,2022-08-14,2023-04-01,1,India,Partner,1666.67,7
CUST_04844,Growth,215.57,2024-05-27,,0,India,Referral,11976.11,7
CUST_04845,Starter,103.15,2023-01-15,,0,India,LinkedIn Ads,3438.33,23
CUST_04846,Starter,0.0,2023-04-02,2023-06-01,1,India,LinkedIn Ads,1666.67,2
CUST_04847,Starter,0.0,2023-12-02,2024-09-01,1,UK,Partner,1666.67,9
CUST_04848,Starter,121.29,2024-06-05,,0,USA,Paid Search,4043.0,6
CUST_04849,Starter,0.0,2022-01-17,2024-02-01,1,India,Paid Search,1666.67,24
CUST_04850,Growth,610.05,2024-10-06,,0,Germany,Paid Search,33891.67,2
CUST_04851,Growth,522.58,2024-01-11,,0,Germany,Referral,29032.22,11
CUST_04852,Enterprise,2315.85,2024-02-03,,0,India,Referral,289481.25,11
CUST_04853,Starter,0.0,2022-10-08,2023-04-01,1,Canada,Paid Search,1666.67,5
CUST_04854,Starter,0.0,2023-11-23,2024-04-01,1,USA,Paid Search,1666.67,4
CUST_04855,Starter,120.9,2024-12-07,,0,USA,Partner,4030.0,0
CUST_04856,Starter,0.0,2023-11-26,2024-12-01,1,USA,LinkedIn Ads,1666.67,12
CUST_04857,Enterprise,619.34,2023-01-19,,0,USA,LinkedIn Ads,100000.0,23
CUST_04858,Starter,0.0,2022-12-23,2023-05-01,1,Canada,Paid Search,1666.67,4
CUST_04859,Growth,508.18,2023-12-03,,0,Germany,Paid Search,28232.22,13
CUST_04860,Growth,213.33,2023-08-18,,0,USA,Organic,11851.67,16
CUST_04861,Growth,317.94,2024-11-01,,0,USA,LinkedIn Ads,17663.33,2
CUST_04862,Enterprise,2878.7,2023-03-27,,0,India,Organic,359837.5,21
CUST_04863,Starter,115.99,2022-02-21,,0,Germany,LinkedIn Ads,3866.33,34
