customer_id,month,year,quarter,month_number,month_name,mrr,event_type
CUST_04908,2023-01,2023,Q1,1,January,324.25,recurring
CUST_04908,2023-02,2023,Q1,2,February,324.25,recurring
CUST_04908,2023-03,2023,Q1,3,March,324.25,recurring
CUST_04908,2023-04,2023,Q2,4,April,324.25,recurring
CUST_04908,2023-05,2023,Q2,5,May,324.25,recurring
CUST_04908,2023-06,2023,Q2,6,June,324.25,recurring
CUST_04908,2023-07,2023,Q3,7,July,324.25,recurring
CUST_04908,2023-08,2023,Q3,8,August,324.25,recurring
CUST_04908,2023-09,2023,Q3,9,September,324.25,recurring
CUST_04908,2023-10,2023,Q4,10,October,324.25,recurring
CUST_04908,2023-11,2023,Q4,11,November,324.25,recurring
CUST_04908,2023-12,2023,Q4,12,December,277.07,contraction
CUST_04908,2024-01,2024,Q1,1,January,277.07,recurring
CUST_04908,2024-02,2024,Q1,2,February,277.07,recurring
CUST_04908,2024-03,2024,Q1,3,March,277.07,recurring
CUST_04908,2024-04,2024,Q2,4,April,277.07,recurring
CUST_04908,2024-05,2024,Q2,5,May,277.07,recurring
CUST_04908,2024-06,2024,Q2,6,June,277.07,recurring
CUST_04908,2024-07,2024,Q3,7,July,277.07,recurring
CUST_04908,2024-08,2024,Q3,8,August,277.07,recurring
CUST_04908,2024-09,2024,Q3,9,September,277.07,recurring
CUST_04908,2024-10,2024,Q4,10,October,277.07,recurring
CUST_04908,2024-11,2024,Q4,11,November,277.07,recurring
CUST_04908,2024-12,2024,Q4,12,December,277.07,recurring
CUST_04909,2022-09,2022,Q3,9,September,90.67,recurring
CUST_04909,2022-10,2022,Q4,10,October,90.67,recurring
CUST_04909,2022-11,2022,Q4,11,November,0.0,churn
CUST_04910,2024-11,2024,Q4,11,November,146.85,expansion
CUST_04910,2024-12,2024,Q4,12,December,146.85,recurring
CUST_04911,2023-11,2023,Q4,11,November,141.79,recurring
CUST_04911,2023-12,2023,Q4,12,December,141.79,recurring
CUST_04911,2024-01,2024,Q1,1,January,141.79,recurring
CUST_04911,2024-02,2024,Q1,2,February,141.79,recurring
CUST_04911,2024-03,2024,Q1,3,March,141.79,recurring
CUST_04911,2024-04,2024,Q2,4,April,141.79,recurring
CUST_04911,2024-05,2024,Q2,5,May,141.79,recurring
CUST_04911,2024-06,2024,Q2,6,June,141.79,recurring
CUST_04911,2024-07,2024,Q3,7,July,141.79,recurring
CUST_04911,2024-08,2024,Q3,8,August,141.79,recurring
CUST_04911,2024-09,2024,Q3,9,September,141.79,recurring
CUST_04911,2024-10,2024,Q4,10,October,141.79,recurring
CUST_04911,2024-11,2024,Q4,11,November,163.59,expansion
CUST_04911,2024-12,2024,Q4,12,December,163.59,recurring
CUST_04912,2023-10,2023,Q4,10,October,123.02,recurring
CUST_04912,2023-11,2023,Q4,11,November,123.02,recurring
CUST_04912,2023-12,2023,Q4,12,December,123.02,recurring
CUST_04912,2024-01,2024,Q1,1,January,123.02,recurring
CUST_04912,2024-02,2024,Q1,2,February,123.02,recurring
CUST_04912,2024-03,2024,Q1,3,March,123.02,recurring
CUST_04912,2024-04,2024,Q2,4,April,123.02,recurring
CUST_04912,2024-05,2024,Q2,5,May,123.02,recurring
CUST_04912,2024-06,2024,Q2,6,June,123.02,recurring
CUST_04912,2024-07,2024,Q3,7,July,123.02,recurring
CUST_04912,2024-08,2024,Q3,8,August,123.02,recurring
CUST_04912,2024-09,2024,Q3,9,September,123.02,recurring
CUST_04912,2024-10,2024,Q4,10,October,123.02,recurring
CUST_04912,2024-11,2024,Q4,11,November,123.02,recurring
CUST_04912,2024-12,2024,Q4,12,December,123.02,recurring
CUST_04913,2024-04,2024,Q2,4,April,118.21,recurring
CUST_04913,2024-05,2024,Q2,5,May,118.21,recurring
CUST_04913,2024-06,2024,Q2,6,June,118.21,recurring
CUST_04913,2024-07,2024,Q3,7,July,140.81,expansion
CUST_04913,2024-08,2024,Q3,8,August,140.81,recurring
CUST_04913,2024-09,2024,Q3,9,September,140.81,recurring
CUST_04913,2024-10,2024,Q4,10,October,140.81,recurring
CUST_04913,2024-11,2024,Q4,11,November,140.81,recurring
CUST_04913,2024-12,2024,Q4,12,December,140.81,recurring
CUST_04914,2023-03,2023,Q1,3,March,79.48,recurring
CUST_04914,2023-04,2023,Q2,4,April,79.48,recurring
CUST_04914,2023-05,2023,Q2,5,May,79.48,recurring
CUST_04914,2023-06,2023,Q2,6,June,79.48,recurring
CUST_04914,2023-07,2023,Q3,7,July,0.0,churn
CUST_04915,2023-03,2023,Q1,3,March,435.86,recurring
CUST_04915,2023-04,2023,Q2,4,April,435.86,recurring
CUST_04915,2023-05,2023,Q2,5,May,435.86,recurring
CUST_04915,2023-06,2023,Q2,6,June,435.86,recurring
CUST_04915,2023-07,2023,Q3,7,July,435.86,recurring
CUST_04915,2023-08,2023,Q3,8,August,0.0,churn
CUST_04916,2022-07,2022,Q3,7,July,314.83,recurring
CUST_04916,2022-08,2022,Q3,8,August,314.83,recurring
CUST_04916,2022-09,2022,Q3,9,September,314.83,recurring
CUST_04916,2022-10,2022,Q4,10,October,314.83,recurring
CUST_04916,2022-11,2022,Q4,11,November,314.83,recurring
CUST_04916,2022-12,2022,Q4,12,December,314.83,recurring
CUST_04916,2023-01,2023,Q1,1,January,314.83,recurring
CUST_04916,2023-02,2023,Q1,2,February,314.83,recurring
CUST_04916,2023-03,2023,Q1,3,March,314.83,recurring
CUST_04916,2023-04,2023,Q2,4,April,314.83,recurring
CUST_04916,2023-05,2023,Q2,5,May,314.83,recurring
CUST_04916,2023-06,2023,Q2,6,June,314.83,recurring
CUST_04916,2023-07,2023,Q3,7,July,314.83,recurring
CUST_04916,2023-08,2023,Q3,8,August,314.83,recurring
CUST_04916,2023-09,2023,Q3,9,September,314.83,recurring
CUST_04916,2023-10,2023,Q4,10,October,314.83,recurring
CUST_04916,2023-11,2023,Q4,11,November,314.83,recurring
CUST_04916,2023-12,2023,Q4,12,December,314.83,recurring
CUST_04916,2024-01,2024,Q1,1,January,314.83,recurring
CUST_04916,2024-02,2024,Q1,2,February,0.0,churn
CUST_04917,2023-01,2023,Q1,1,January,60.21,recurring
CUST_04917,2023-02,2023,Q1,2,February,60.21,recurring
CUST_04917,2023-03,2023,Q1,3,March,60.21,recurring
CUST_04917,2023-04,2023,Q2,4,April,60.21,recurring
CUST_04917,2023-05,2023,Q2,5,May,60.21,recurring
CUST_04917,2023-06,2023,Q2,6,June,60.21,recurring
CUST_04917,2023-07,2023,Q3,7,July,60.21,recurring
CUST_04917,2023-08,2023,Q3,8,August,60.21,recurring
CUST_04917,2023-09,2023,Q3,9,September,60.21,recurring
CUST_04917,2023-10,2023,Q4,10,October,60.21,recurring
CUST_04917,2023-11,2023,Q4,11,November,60.21,recurring
CUST_04917,2023-12,2023,Q4,12,December,60.21,recurring
CUST_04917,2024-01,2024,Q1,1,January,70.58,expansion
CUST_04917,2024-02,2024,Q1,2,February,70.58,recurring
CUST_04917,2024-03,2024,Q1,3,March,84.7,expansion
CUST_04917,2024-04,2024,Q2,4,April,77.56,contraction
CUST_04917,2024-05,2024,Q2,5,May,77.56,recurring
CUST_04917,2024-06,2024,Q2,6,June,91.16,expansion
CUST_04917,2024-07,2024,Q3,7,July,91.16,recurring
CUST_04917,2024-08,2024,Q3,8,August,91.16,recurring
CUST_04917,2024-09,2024,Q3,9,September,91.16,recurring
CUST_04917,2024-10,2024,Q4,10,October,91.16,recurring
CUST_04917,2024-11,2024,Q4,11,November,91.16,recurring
CUST_04917,2024-12,2024,Q4,12,December,91.16,recurring
CUST_04918,2024-06,2024,Q2,6,June,147.32,recurring
CUST_04918,2024-07,2024,Q3,7,July,147.32,recurring
CUST_04918,2024-08,2024,Q3,8,August,147.32,recurring
CUST_04918,2024-09,2024,Q3,9,September,147.32,recurring
CUST_04918,2024-10,2024,Q4,10,October,147.32,recurring
CUST_04918,2024-11,2024,Q4,11,November,147.32,recurring
CUST_04918,2024-12,2024,Q4,12,December,147.32,recurring
CUST_04919,2024-12,2024,Q4,12,December,125.61,recurring
CUST_04920,2022-09,2022,Q3,9,September,110.69,contraction
CUST_04920,2022-10,2022,Q4,10,October,110.69,recurring
CUST_04920,2022-11,2022,Q4,11,November,110.69,recurring
CUST_04920,2022-12,2022,Q4,12,December,110.69,recurring
CUST_04920,2023-01,2023,Q1,1,January,110.69,recurring
CUST_04920,2023-02,2023,Q1,2,February,110.69,recurring
CUST_04920,2023-03,2023,Q1,3,March,110.69,recurring
CUST_04920,2023-04,2023,Q2,4,April,110.69,recurring
CUST_04920,2023-05,2023,Q2,5,May,110.69,recurring
CUST_04920,2023-06,2023,Q2,6,June,110.69,recurring
CUST_04920,2023-07,2023,Q3,7,July,98.13,contraction
CUST_04920,2023-08,2023,Q3,8,August,98.13,recurring
CUST_04920,2023-09,2023,Q3,9,September,98.13,recurring
CUST_04920,2023-10,2023,Q4,10,October,98.13,recurring
CUST_04920,2023-11,2023,Q4,11,November,98.13,recurring
CUST_04920,2023-12,2023,Q4,12,December,98.13,recurring
CUST_04920,2024-01,2024,Q1,1,January,98.13,recurring
CUST_04920,2024-02,2024,Q1,2,February,98.13,recurring
CUST_04920,2024-03,2024,Q1,3,March,98.13,recurring
CUST_04920,2024-04,2024,Q2,4,April,98.13,recurring
CUST_04920,2024-05,2024,Q2,5,May,98.13,recurring
CUST_04920,2024-06,2024,Q2,6,June,98.13,recurring
CUST_04920,2024-07,2024,Q3,7,July,98.13,recurring
CUST_04920,2024-08,2024,Q3,8,August,98.13,recurring
CUST_04920,2024-09,2024,Q3,9,September,98.13,recurring
CUST_04920,2024-10,2024,Q4,10,October,98.13,recurring
CUST_04920,2024-11,2024,Q4,11,November,98.13,recurring
CUST_04920,2024-12,2024,Q4,12,December,98.13,recurring
CUST_04921,2022-02,2022,Q1,2,February,82.53,recurring
CUST_04921,2022-03,2022,Q1,3,March,82.53,recurring
CUST_04921,2022-04,2022,Q2,4,April,82.53,recurring
CUST_04921,2022-05,2022,Q2,5,May,82.53,recurring
CUST_04921,2022-06,2022,Q2,6,June,82.53,recurring
CUST_04921,2022-07,2022,Q3,7,July,82.53,recurring
CUST_04921,2022-08,2022,Q3,8,August,82.53,recurring
CUST_04921,2022-09,2022,Q3,9,September,82.53,recurring
CUST_04921,2022-10,2022,Q4,10,October,82.53,recurring
CUST_04921,2022-11,2022,Q4,11,November,82.53,recurring
CUST_04921,2022-12,2022,Q4,12,December,82.53,recurring
CUST_04921,2023-01,2023,Q1,1,January,82.53,recurring
CUST_04921,2023-02,2023,Q1,2,February,82.53,recurring
CUST_04921,2023-03,2023,Q1,3,March,82.53,recurring
CUST_04921,2023-04,2023,Q2,4,April,82.53,recurring
CUST_04921,2023-05,2023,Q2,5,May,82.53,recurring
CUST_04921,2023-06,2023,Q2,6,June,82.53,recurring
CUST_04921,2023-07,2023,Q3,7,July,82.53,recurring
CUST_04921,2023-08,2023,Q3,8,August,0.0,churn
CUST_04922,2024-12,2024,Q4,12,December,101.63,expansion
CUST_04923,2024-04,2024,Q2,4,April,120.44,recurring
CUST_04923,2024-05,2024,Q2,5,May,120.44,recurring
CUST_04923,2024-06,2024,Q2,6,June,155.82,expansion
CUST_04923,2024-07,2024,Q3,7,July,155.82,recurring
CUST_04923,2024-08,2024,Q3,8,August,155.82,recurring
CUST_04923,2024-09,2024,Q3,9,September,155.82,recurring
CUST_04923,2024-10,2024,Q4,10,October,155.82,recurring
CUST_04923,2024-11,2024,Q4,11,November,155.82,recurring
CUST_04923,2024-12,2024,Q4,12,December,155.82,recurring
CUST_04924,2023-03,2023,Q1,3,March,95.12,recurring
CUST_04924,2023-04,2023,Q2,4,April,95.12,recurring
CUST_04924,2023-05,2023,Q2,5,May,95.12,recurring
CUST_04924,2023-06,2023,Q2,6,June,95.12,recurring
CUST_04924,2023-07,2023,Q3,7,July,95.12,recurring
CUST_04924,2023-08,2023,Q3,8,August,95.12,recurring
CUST_04924,2023-09,2023,Q3,9,September,95.12,recurring
CUST_04924,2023-10,2023,Q4,10,October,95.12,recurring
CUST_04924,2023-11,2023,Q4,11,November,95.12,recurring
CUST_04924,2023-12,2023,Q4,12,December,95.12,recurring
CUST_04924,2024-01,2024,Q1,1,January,95.12,recurring
CUST_04924,2024-02,2024,Q1,2,February,95.12,recurring
CUST_04924,2024-03,2024,Q1,3,March,118.19,expansion
CUST_04924,2024-04,2024,Q2,4,April,118.19,recurring
CUST_04924,2024-05,2024,Q2,5,May,118.19,recurring
CUST_04924,2024-06,2024,Q2,6,June,118.19,recurring
CUST_04924,2024-07,2024,Q3,7,July,151.4,expansion
CUST_04924,2024-08,2024,Q3,8,August,151.4,recurring
CUST_04924,2024-09,2024,Q3,9,September,151.4,recurring
CUST_04924,2024-10,2024,Q4,10,October,151.4,recurring
CUST_04924,2024-11,2024,Q4,11,November,151.4,recurring
CUST_04924,2024-12,2024,Q4,12,December,188.77,expansion
CUST_04925,2023-02,2023,Q1,2,February,299.81,recurring
CUST_04925,2023-03,2023,Q1,3,March,299.81,recurring
CUST_04925,2023-04,2023,Q2,4,April,299.81,recurring
CUST_04925,2023-05,2023,Q2,5,May,299.81,recurring
CUST_04925,2023-06,2023,Q2,6,June,299.81,recurring
CUST_04925,2023-07,2023,Q3,7,July,299.81,recurring
CUST_04925,2023-08,2023,Q3,8,August,299.81,recurring
CUST_04925,2023-09,2023,Q3,9,September,299.81,recurring
CUST_04925,2023-10,2023,Q4,10,October,299.81,recurring
CUST_04925,2023-11,2023,Q4,11,November,299.81,recurring
CUST_04925,2023-12,2023,Q4,12,December,299.81,recurring
CUST_04925,2024-01,2024,Q1,1,January,299.81,recurring
CUST_04925,2024-02,2024,Q1,2,February,299.81,recurring
CUST_04925,2024-03,2024,Q1,3,March,347.92,expansion
CUST_04925,2024-04,2024,Q2,4,April,347.92,recurring
CUST_04925,2024-05,2024,Q2,5,May,347.92,recurring
CUST_04925,2024-06,2024,Q2,6,June,347.92,recurring
CUST_04925,2024-07,2024,Q3,7,July,347.92,recurring
CUST_04925,2024-08,2024,Q3,8,August,347.92,recurring
CUST_04925,2024-09,2024,Q3,9,September,347.92,recurring
CUST_04925,2024-10,2024,Q4,10,October,347.92,recurring
CUST_04925,2024-11,2024,Q4,11,November,347.92,recurring
CUST_04925,2024-12,2024,Q4,12,December,347.92,recurring
CUST_04926,2023-12,2023,Q4,12,December,1188.73,recurring
CUST_04926,2024-01,2024,Q1,1,January,1188.73,recurring
CUST_04926,2024-02,2024,Q1,2,February,1188.73,recurring
CUST_04926,2024-03,2024,Q1,3,March,1188.73,recurring
CUST_04926,2024-04,2024,Q2,4,April,1188.73,recurring
CUST_04926,2024-05,2024,Q2,5,May,1188.73,recurring
CUST_04926,2024-06,2024,Q2,6,June,1188.73,recurring
CUST_04926,2024-07,2024,Q3,7,July,1188.73,recurring
CUST_04926,2024-08,2024,Q3,8,August,1188.73,recurring
CUST_04926,2024-09,2024,Q3,9,September,1188.73,recurring
CUST_04926,2024-10,2024,Q4,10,October,1188.73,recurring
CUST_04926,2024-11,2024,Q4,11,November,1188.73,recurring
CUST_04926,2024-12,2024,Q4,12,December,1188.73,recurring
CUST_04927,2023-02,2023,Q1,2,February,120.6,recurring
CUST_04927,2023-03,2023,Q1,3,March,120.6,recurring
CUST_04927,2023-04,2023,Q2,4,April,120.6,recurring
CUST_04927,2023-05,2023,Q2,5,May,120.6,recurring
CUST_04927,2023-06,2023,Q2,6,June,120.6,recurring
CUST_04927,2023-07,2023,Q3,7,July,120.6,recurring
CUST_04927,2023-08,2023,Q3,8,August,120.6,recurring
CUST_04927,2023-09,2023,Q3,9,September,120.6,recurring
CUST_04927,2023-10,2023,Q4,10,October,120.6,recurring
CUST_04927,2023-11,2023,Q4,11,November,120.6,recurring
CUST_04927,2023-12,2023,Q4,12,December,120.6,recurring
CUST_04927,2024-01,2024,Q1,1,January,120.6,recurring
CUST_04927,2024-02,2024,Q1,2,February,120.6,recurring
CUST_04927,2024-03,2024,Q1,3,March,120.6,recurring
CUST_04927,2024-04,2024,Q2,4,April,120.6,recurring
CUST_04927,2024-05,2024,Q2,5,May,120.6,recurring
CUST_04927,2024-06,2024,Q2,6,June,120.6,recurring
CUST_04927,2024-07,2024,Q3,7,July,120.6,recurring
CUST_04927,2024-08,2024,Q3,8,August,157.53,expansion
CUST_04927,2024-09,2024,Q3,9,September,157.53,recurring
CUST_04927,2024-10,2024,Q4,10,October,157.53,recurring
CUST_04927,2024-11,2024,Q4,11,November,157.53,recurring
CUST_04927,2024-12,2024,Q4,12,December,157.53,recurring
CUST_04928,2024-02,2024,Q1,2,February,231.12,recurring
CUST_04928,2024-03,2024,Q1,3,March,231.12,recurring
CUST_04928,2024-04,2024,Q2,4,April,231.12,recurring
CUST_04928,2024-05,2024,Q2,5,May,231.12,recurring
CUST_04928,2024-06,2024,Q2,6,June,231.12,recurring
CUST_04928,2024-07,2024,Q3,7,July,231.12,recurring
CUST_04928,2024-08,2024,Q3,8,August,231.12,recurring
CUST_04928,2024-09,2024,Q3,9,September,231.12,recurring
CUST_04928,2024-10,2024,Q4,10,October,231.12,recurring
CUST_04928,2024-11,2024,Q4,11,November,284.47,expansion
CUST_04928,2024-12,2024,Q4,12,December,284.47,recurring
CUST_04929,2023-01,2023,Q1,1,January,394.22,recurring
CUST_04929,2023-02,2023,Q1,2,February,394.22,recurring
CUST_04929,2023-03,2023,Q1,3,March,394.22,recurring
CUST_04929,2023-04,2023,Q2,4,April,394.22,recurring
CUST_04929,2023-05,2023,Q2,5,May,394.22,recurring
CUST_04929,2023-06,2023,Q2,6,June,365.24,contraction
CUST_04929,2023-07,2023,Q3,7,July,365.24,recurring
CUST_04929,2023-08,2023,Q3,8,August,365.24,recurring
CUST_04929,2023-09,2023,Q3,9,September,365.24,recurring
CUST_04929,2023-10,2023,Q4,10,October,365.24,recurring
CUST_04929,2023-11,2023,Q4,11,November,365.24,recurring
CUST_04929,2023-12,2023,Q4,12,December,365.24,recurring
CUST_04929,2024-01,2024,Q1,1,January,365.24,recurring
CUST_04929,2024-02,2024,Q1,2,February,365.24,recurring
CUST_04929,2024-03,2024,Q1,3,March,365.24,recurring
CUST_04929,2024-04,2024,Q2,4,April,365.24,recurring
CUST_04929,2024-05,2024,Q2,5,May,365.24,recurring
CUST_04929,2024-06,2024,Q2,6,June,365.24,recurring
CUST_04929,2024-07,2024,Q3,7,July,365.24,recurring
CUST_04929,2024-08,2024,Q3,8,August,365.24,recurring
CUST_04929,2024-09,2024,Q3,9,September,365.24,recurring
CUST_04929,2024-10,2024,Q4,10,October,365.24,recurring
CUST_04929,2024-11,2024,Q4,11,November,365.24,recurring
CUST_04929,2024-12,2024,Q4,12,December,365.24,recurring
CUST_04930,2022-11,2022,Q4,11,November,132.05,recurring
CUST_04930,2022-12,2022,Q4,12,December,132.05,recurring
CUST_04930,2023-01,2023,Q1,1,January,132.05,recurring
CUST_04930,2023-02,2023,Q1,2,February,132.05,recurring
CUST_04930,2023-03,2023,Q1,3,March,132.05,recurring
CUST_04930,2023-04,2023,Q2,4,April,132.05,recurring
CUST_04930,2023-05,2023,Q2,5,May,132.05,recurring
CUST_04930,2023-06,2023,Q2,6,June,132.05,recurring
CUST_04930,2023-07,2023,Q3,7,July,132.05,recurring
CUST_04930,2023-08,2023,Q3,8,August,132.05,recurring
CUST_04930,2023-09,2023,Q3,9,September,132.05,recurring
CUST_04930,2023-10,2023,Q4,10,October,132.05,recurring
CUST_04930,2023-11,2023,Q4,11,November,132.05,recurring
CUST_04930,2023-12,2023,Q4,12,December,132.05,recurring
CUST_04930,2024-01,2024,Q1,1,January,185.57,expansion
CUST_04930,2024-02,2024,Q1,2,February,185.57,recurring
CUST_04930,2024-03,2024,Q1,3,March,185.57,recurring
CUST_04930,2024-04,2024,Q2,4,April,185.57,recurring
CUST_04930,2024-05,2024,Q2,5,May,185.57,recurring
CUST_04930,2024-06,2024,Q2,6,June,185.57,recurring
CUST_04930,2024-07,2024,Q3,7,July,232.28,expansion
CUST_04930,2024-08,2024,Q3,8,August,232.28,recurring
CUST_04930,2024-09,2024,Q3,9,September,232.28,recurring
CUST_04930,2024-10,2024,Q4,10,October,232.28,recurring
CUST_04930,2024-11,2024,Q4,11,November,232.28,recurring
CUST_04930,2024-12,2024,Q4,12,December,232.28,recurring
CUST_04931,2022-02,2022,Q1,2,February,308.82,recurring
CUST_04931,2022-03,2022,Q1,3,March,308.82,recurring
CUST_04931,2022-04,2022,Q2,4,April,308.82,recurring
CUST_04931,2022-05,2022,Q2,5,May,308.82,recurring
CUST_04931,2022-06,2022,Q2,6,June,308.82,recurring
CUST_04931,2022-07,2022,Q3,7,July,308.82,recurring
CUST_04931,2022-08,2022,Q3,8,August,308.82,recurring
CUST_04931,2022-09,2022,Q3,9,September,308.82,recurring
CUST_04931,2022-10,2022,Q4,10,October,308.82,recurring
CUST_04931,2022-11,2022,Q4,11,November,308.82,recurring
CUST_04931,2022-12,2022,Q4,12,December,308.82,recurring
CUST_04931,2023-01,2023,Q1,1,January,308.82,recurring
CUST_04931,2023-02,2023,Q1,2,February,308.82,recurring
CUST_04931,2023-03,2023,Q1,3,March,308.82,recurring
CUST_04931,2023-04,2023,Q2,4,April,0.0,churn
CUST_04932,2023-03,2023,Q1,3,March,254.17,recurring
CUST_04932,2023-04,2023,Q2,4,April,254.17,recurring
CUST_04932,2023-05,2023,Q2,5,May,254.17,recurring
CUST_04932,2023-06,2023,Q2,6,June,254.17,recurring
CUST_04932,2023-07,2023,Q3,7,July,254.17,recurring
CUST_04932,2023-08,2023,Q3,8,August,254.17,recurring
CUST_04932,2023-09,2023,Q3,9,September,254.17,recurring
CUST_04932,2023-10,2023,Q4,10,October,254.17,recurring
CUST_04932,2023-11,2023,Q4,11,November,254.17,recurring
CUST_04932,2023-12,2023,Q4,12,December,254.17,recurring
CUST_04932,2024-01,2024,Q1,1,January,254.17,recurring
CUST_04932,2024-02,2024,Q1,2,February,254.17,recurring
CUST_04932,2024-03,2024,Q1,3,March,254.17,recurring
CUST_04932,2024-04,2024,Q2,4,April,254.17,recurring
CUST_04932,2024-05,2024,Q2,5,May,254.17,recurring
CUST_04932,2024-06,2024,Q2,6,June,254.17,recurring
CUST_04932,2024-07,2024,Q3,7,July,254.17,recurring
CUST_04932,2024-08,2024,Q3,8,August,335.19,expansion
CUST_04932,2024-09,2024,Q3,9,September,335.19,recurring
CUST_04932,2024-10,2024,Q4,10,October,335.19,recurring
CUST_04932,2024-11,2024,Q4,11,November,335.19,recurring
CUST_04932,2024-12,2024,Q4,12,December,335.19,recurring
CUST_04933,2023-03,2023,Q1,3,March,2816.39,recurring
CUST_04933,2023-04,2023,Q2,4,April,2816.39,recurring
CUST_04933,2023-05,2023,Q2,5,May,2816.39,recurring
CUST_04933,2023-06,2023,Q2,6,June,2816.39,recurring
CUST_04933,2023-07,2023,Q3,7,July,2816.39,recurring
CUST_04933,2023-08,2023,Q3,8,August,2816.39,recurring
CUST_04933,2023-09,2023,Q3,9,September,2816.39,recurring
CUST_04933,2023-10,2023,Q4,10,October,2816.39,recurring
CUST_04933,2023-11,2023,Q4,11,November,2816.39,recurring
CUST_04933,2023-12,2023,Q4,12,December,2816.39,recurring
CUST_04933,2024-01,2024,Q1,1,January,2816.39,recurring
CUST_04933,2024-02,2024,Q1,2,February,0.0,churn
CUST_04934,2024-12,2024,Q4,12,December,328.3,recurring
CUST_04935,2022-07,2022,Q3,7,July,140.67,recurring
CUST_04935,2022-08,2022,Q3,8,August,140.67,recurring
